id,value
id_0,6.800248057246854
id_1,18.147937404700116
id_2,22.883311938165917
id_3,7.728348872339355
id_4,27.054661961422376
id_5,22.23658055178433
id_6,23.805175884239397
id_7,30.452241371805393
id_8,16.95078000521484
id_9,59.710717568780446
id_10,11.629599578673107
id_11,9.374211157203263
id_12,63.654421794768766
id_13,53.2310743424093
id_14,22.197198719159093
id_15,12.129452567041533
id_16,32.588813423079614
id_17,66.56819724060261
id_18,-0.29879562097301804
id_19,17.195477872653715
id_20,41.615248095830516
id_21,72.09416386162465
id_22,9.434954593997327
id_23,17.626260871668002
id_24,14.755670111559644
id_25,37.520581771157936
id_26,14.68604012343941
id_27,69.97187362706178
id_28,7.294780099701994
id_29,55.44869567023133
id_30,24.380764535079024
id_31,8.462877953160644
id_32,2.5104003277796947
id_33,18.78942337521843
id_34,27.8016965575446
id_35,37.303076797327414
id_36,43.33645688776878
id_37,29.82544205804948
id_38,42.10847990999403
id_39,35.18593003086019
id_40,7.754728332928506
id_41,41.330356496214684
id_42,30.60007041542879
id_43,50.96823372021186
id_44,17.51023715100325
id_45,35.3722563741135
id_46,24.630523841068822
id_47,9.606014711420984
id_48,26.790759458450857
id_49,32.23751941522569
id_50,20.109589363350345
id_51,7.9587292905680815
id_52,20.514891786870933
id_53,52.705746856076026
id_54,15.86249794930825
id_55,36.64407341045898
id_56,32.774135987531906
id_57,20.703601184402356
id_58,57.38098407615615
id_59,22.67403563949853
id_60,14.346889139985574
id_61,41.8829153223182
id_62,12.554980615990212
id_63,48.44410320401569
id_64,14.345520272441302
id_65,15.10346156360211
id_66,14.497168352016867
id_67,-0.8614799478888555
id_68,43.80117632159631
id_69,29.06161107998654
id_70,20.0099483198195
id_71,41.83886460941006
id_72,60.800378448689514
id_73,5.345209404970114
id_74,16.416536897327802
id_75,3.5272568787800207
id_76,40.77258269919453
id_77,13.971877161770067
id_78,21.544681785189333
id_79,21.076886770062043
id_80,23.998905392964584
id_81,36.076383411128745
id_82,21.679862719281953
id_83,92.3883912915059
id_84,37.25533351603848
id_85,27.963187617167424
id_86,21.9350005626704
id_87,33.80521585621538
id_88,23.445496593479287
id_89,19.85386774758606
id_90,28.787968502191035
id_91,41.48532091546147
id_92,4.718553739961123
id_93,38.93392647462794
id_94,45.94699094547443
id_95,16.387475515390772
id_96,31.690466148875874
id_97,13.066772700696893
id_98,23.500562248316513
id_99,4.635289950531142
id_100,18.183082974473002
id_101,26.356112090357115
id_102,14.102761617864637
id_103,15.88412528778321
id_104,23.9493977796432
id_105,39.66713990377662
id_106,31.494839869514955
id_107,6.340418378051764
id_108,6.0027376726997375
id_109,78.35545358533946
id_110,48.13903129439667
id_111,17.078609016529036
id_112,27.801416615354036
id_113,15.211720995650595
id_114,13.556425906273082
id_115,25.007677840209524
id_116,26.652733773959397
id_117,10.44339884513823
id_118,17.53781460196016
id_119,19.442515861024788
id_120,80.70483365525382
id_121,25.709320375618233
id_122,37.38139235054262
id_123,25.31455723433868
id_124,7.3687769054363095
id_125,38.421637141212486
id_126,8.994486103046407
id_127,22.025241627298215
id_128,29.068158611221182
id_129,62.80780904957038
id_130,21.71865159659456
id_131,23.162305896676717
id_132,59.2392325826613
id_133,15.140536347636088
id_134,14.166409535077701
id_135,2.71093360133389
id_136,12.443561751782294
id_137,58.66752008296731
id_138,20.47822209599556
id_139,5.393678387732538
id_140,29.056757760029466
id_141,25.304166340129527
id_142,45.31023267457667
id_143,30.822679283370576
id_144,18.280943145063826
id_145,26.053515695635678
id_146,12.106974595543115
id_147,52.01094119610022
id_148,23.767764414141432
id_149,38.413633728389215
id_150,10.29067803828956
id_151,8.12556038500842
id_152,23.581023264642894
id_153,6.3307078631467455
id_154,15.225804076944923
id_155,41.29821971764269
id_156,7.847482501683034
id_157,36.21738609715354
id_158,11.013110475196584
id_159,18.617620592632367
id_160,41.518374177343915
id_161,19.384490345612054
id_162,13.215199866862612
id_163,7.979129758114011
id_164,52.619426584957715
id_165,31.06620410692534
id_166,-0.29975209145767323
id_167,16.447211105138543
id_168,63.69152246286015
id_169,14.356637081594144
id_170,63.65493047773733
id_171,39.44547044382811
id_172,26.806373755216857
id_173,20.445918445673612
id_174,60.72636409573891
id_175,25.226783850011145
id_176,20.959259006862478
id_177,37.45982824587281
id_178,12.558391154842308
id_179,31.149622280171037
id_180,16.58542423369878
id_181,11.882990986108044
id_182,55.642188728189694
id_183,46.425567922675526
id_184,15.459585738012024
id_185,35.147278066746125
id_186,26.143311850405777
id_187,68.94621337608348
id_188,9.982457854016651
id_189,57.87009996631537
id_190,38.49300261370185
id_191,15.550295666181947
id_192,29.063348474073294
id_193,0.37867508701283514
id_194,19.086635714729596
id_195,0.9133486452134463
id_196,33.74298322511462
id_197,10.530717611321172
id_198,18.990036590913256
id_199,60.20948951891059
id_200,24.88481021300295
id_201,25.728870792245218
id_202,64.44782903198957
id_203,10.603883699210336
id_204,9.412208912075887
id_205,11.214901572384687
id_206,7.342362325179994
id_207,1.7576138162866446
id_208,123.94689900108688
id_209,20.644151367287687
id_210,16.223470976014198
id_211,13.94052416748903
id_212,36.27416154990792
id_213,36.00594864933507
id_214,18.825312422631733
id_215,34.764433199704506
id_216,78.74572022825978
id_217,0.42008766468931447
id_218,12.916860084832344
id_219,31.97709434718547
id_220,14.970029300715954
id_221,12.618336923716454
id_222,113.26494048871936
id_223,12.938643075299051
id_224,16.275587500454122
id_225,64.03954844061658
id_226,16.123284015170796
id_227,20.220962135644765
id_228,10.384163407491219
id_229,4.020084264899595
id_230,46.17490223450744
id_231,12.696049356711569
id_232,53.95305337386442
id_233,42.654037541236704
id_234,25.03994557744291
id_235,41.055610844474245
id_236,69.14185101601569
id_237,42.11403746062946
id_238,11.015129684306881
id_239,18.20749255417958
